Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-16 09:00:00+08:00,4.949999809265137,4.949999809265137,4.860000133514404,4.889999866485596,0,0.0,0.0,0.0
2024-02-16 09:20:00+08:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,30000,0.0,0.0,0.0
2024-02-16 09:25:00+08:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,20000,0.0,0.0,0.0
2024-02-16 09:35:00+08:00,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,6000,0.0,0.0,0.0
2024-02-16 09:45:00+08:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,1000,0.0,0.0,0.0
2024-02-16 09:50:00+08:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,2000,0.0,0.0,0.0
2024-02-16 10:00:00+08:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,10000,0.0,0.0,0.0
2024-02-16 10:10:00+08:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,1000,0.0,0.0,0.0
2024-02-16 10:20:00+08:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,3000,0.0,0.0,0.0
2024-02-16 10:30:00+08:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,40000,0.0,0.0,0.0
2024-02-16 10:35:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,2000,0.0,0.0,0.0
2024-02-16 10:50:00+08:00,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,20000,0.0,0.0,0.0
2024-02-16 10:55:00+08:00,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,37000,0.0,0.0,0.0
2024-02-16 11:00:00+08:00,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,1000,0.0,0.0,0.0
2024-02-16 11:40:00+08:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3000,0.0,0.0,0.0
2024-02-16 12:00:00+08:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,2000,0.0,0.0,0.0
2024-02-16 12:05:00+08:00,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,9000,0.0,0.0,0.0
2024-02-16 12:20:00+08:00,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,2316,0.0,0.0,0.0
2024-02-16 12:55:00+08:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,1400,0.0,0.0,0.0
2024-02-16 13:00:00+08:00,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,43000,0.0,0.0,0.0
2024-02-16 13:05:00+08:00,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,12000,0.0,0.0,0.0
2024-02-16 13:10:00+08:00,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,21000,0.0,0.0,0.0
2024-02-16 13:15:00+08:00,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,320000,0.0,0.0,0.0
2024-02-16 13:20:00+08:00,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,10000,0.0,0.0,0.0
2024-02-19 09:00:00+08:00,4.840000152587891,4.840000152587891,4.829999923706055,4.829999923706055,0,0.0,0.0,0.0
2024-02-19 09:05:00+08:00,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,286000,0.0,0.0,0.0
2024-02-19 09:10:00+08:00,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,9000,0.0,0.0,0.0
2024-02-19 09:15:00+08:00,4.840000152587891,4.860000133514404,4.840000152587891,4.860000133514404,20000,0.0,0.0,0.0
2024-02-19 09:20:00+08:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,1000,0.0,0.0,0.0
2024-02-19 09:55:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,301000,0.0,0.0,0.0
2024-02-19 10:10:00+08:00,4.900000095367432,4.900000095367432,4.889999866485596,4.889999866485596,72000,0.0,0.0,0.0
2024-02-19 10:20:00+08:00,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,5000,0.0,0.0,0.0
2024-02-19 10:45:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,2000,0.0,0.0,0.0
2024-02-19 10:50:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,1000,0.0,0.0,0.0
2024-02-19 11:15:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,20000,0.0,0.0,0.0
2024-02-19 11:20:00+08:00,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,0,0.0,0.0,0.0
2024-02-19 11:55:00+08:00,4.900000095367432,4.900000095367432,4.889999866485596,4.889999866485596,2298000,0.0,0.0,0.0
2024-02-19 13:05:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,36000,0.0,0.0,0.0
2024-02-19 13:10:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,64000,0.0,0.0,0.0
2024-02-19 13:15:00+08:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,3000,0.0,0.0,0.0
2024-02-19 13:20:00+08:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,11000,0.0,0.0,0.0
2024-02-20 09:10:00+08:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,0,0.0,0.0,0.0
2024-02-20 09:15:00+08:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,33000,0.0,0.0,0.0
2024-02-20 09:20:00+08:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,1000,0.0,0.0,0.0
2024-02-20 09:40:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,15000,0.0,0.0,0.0
2024-02-20 09:45:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,15000,0.0,0.0,0.0
2024-02-20 09:55:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,1000,0.0,0.0,0.0
2024-02-20 10:00:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,20000,0.0,0.0,0.0
2024-02-20 10:05:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,1000,0.0,0.0,0.0
2024-02-20 10:10:00+08:00,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,39000,0.0,0.0,0.0
2024-02-20 10:40:00+08:00,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,1000,0.0,0.0,0.0
2024-02-20 11:00:00+08:00,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,5000,0.0,0.0,0.0
2024-02-20 11:30:00+08:00,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,95000,0.0,0.0,0.0
2024-02-20 11:40:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,10000,0.0,0.0,0.0
2024-02-20 12:25:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,2000,0.0,0.0,0.0
2024-02-20 12:40:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,10000,0.0,0.0,0.0
2024-02-20 13:15:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,1000,0.0,0.0,0.0
2024-02-20 13:20:00+08:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,10000,0.0,0.0,0.0
2024-02-21 09:25:00+08:00,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,0,0.0,0.0,0.0
2024-02-21 09:35:00+08:00,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,11000,0.0,0.0,0.0
2024-02-21 09:45:00+08:00,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,400000,0.0,0.0,0.0
2024-02-21 09:55:00+08:00,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,61478,0.0,0.0,0.0
2024-02-21 10:00:00+08:00,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,100000,0.0,0.0,0.0
2024-02-21 10:10:00+08:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,1000,0.0,0.0,0.0
2024-02-21 10:15:00+08:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,31000,0.0,0.0,0.0
2024-02-21 10:20:00+08:00,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,22000,0.0,0.0,0.0
