Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-18 01:00:00+00:00,28.5,28.530000686645508,28.479999542236328,28.479999542236328,0,0.0,0.0,0.0
2024-03-18 01:05:00+00:00,28.479999542236328,28.479999542236328,28.479999542236328,28.479999542236328,3208,0.0,0.0,0.0
2024-03-18 01:10:00+00:00,28.479999542236328,28.479999542236328,28.469999313354492,28.479999542236328,7597,0.0,0.0,0.0
2024-03-18 01:20:00+00:00,28.489999771118164,28.489999771118164,28.479999542236328,28.479999542236328,4020,0.0,0.0,0.0
2024-03-18 01:25:00+00:00,28.479999542236328,28.5,28.479999542236328,28.5,3006,0.0,0.0,0.0
2024-03-18 01:30:00+00:00,28.5,28.5,28.5,28.5,5164,0.0,0.0,0.0
2024-03-18 01:35:00+00:00,28.5,28.5,28.5,28.5,1317,0.0,0.0,0.0
2024-03-18 01:55:00+00:00,28.5,28.510000228881836,28.5,28.510000228881836,5020,0.0,0.0,0.0
2024-03-18 02:05:00+00:00,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,3007,0.0,0.0,0.0
2024-03-18 02:10:00+00:00,28.559999465942383,28.559999465942383,28.559999465942383,28.559999465942383,1078,0.0,0.0,0.0
2024-03-18 02:15:00+00:00,28.559999465942383,28.559999465942383,28.559999465942383,28.559999465942383,2126,0.0,0.0,0.0
2024-03-18 02:30:00+00:00,28.559999465942383,28.559999465942383,28.559999465942383,28.559999465942383,1107,0.0,0.0,0.0
2024-03-18 02:40:00+00:00,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,3107,0.0,0.0,0.0
2024-03-18 02:45:00+00:00,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,1000,0.0,0.0,0.0
2024-03-18 02:50:00+00:00,28.540000915527344,28.540000915527344,28.530000686645508,28.530000686645508,5014,0.0,0.0,0.0
2024-03-18 02:55:00+00:00,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,4000,0.0,0.0,0.0
2024-03-18 03:05:00+00:00,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,3020,0.0,0.0,0.0
2024-03-18 03:10:00+00:00,28.520000457763672,28.530000686645508,28.520000457763672,28.530000686645508,3113,0.0,0.0,0.0
2024-03-18 03:20:00+00:00,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,2007,0.0,0.0,0.0
2024-03-18 03:25:00+00:00,28.530000686645508,28.530000686645508,28.5,28.5,2006,0.0,0.0,0.0
2024-03-18 03:30:00+00:00,28.5,28.5,28.5,28.5,2168,0.0,0.0,0.0
2024-03-18 03:45:00+00:00,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,2007,0.0,0.0,0.0
2024-03-18 03:50:00+00:00,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,1013,0.0,0.0,0.0
2024-03-18 03:55:00+00:00,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,2000,0.0,0.0,0.0
2024-03-18 04:05:00+00:00,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,36070,0.0,0.0,0.0
2024-03-18 04:10:00+00:00,28.540000915527344,28.549999237060547,28.540000915527344,28.549999237060547,17054,0.0,0.0,0.0
2024-03-18 04:20:00+00:00,28.559999465942383,28.559999465942383,28.559999465942383,28.559999465942383,1007,0.0,0.0,0.0
2024-03-18 04:25:00+00:00,28.559999465942383,28.559999465942383,28.559999465942383,28.559999465942383,1000,0.0,0.0,0.0
2024-03-18 04:30:00+00:00,28.559999465942383,28.559999465942383,28.559999465942383,28.559999465942383,1058,0.0,0.0,0.0
2024-03-18 04:45:00+00:00,28.559999465942383,28.559999465942383,28.559999465942383,28.559999465942383,1000,0.0,0.0,0.0
2024-03-18 04:50:00+00:00,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,3000,0.0,0.0,0.0
2024-03-18 04:55:00+00:00,28.59000015258789,28.59000015258789,28.59000015258789,28.59000015258789,0,0.0,0.0,0.0
2024-03-18 05:00:00+00:00,28.59000015258789,28.59000015258789,28.59000015258789,28.59000015258789,139554,0.0,0.0,0.0
2024-03-18 05:10:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,3000,0.0,0.0,0.0
2024-03-18 05:15:00+00:00,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,1000,0.0,0.0,0.0
2024-03-18 05:20:00+00:00,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,2040,0.0,0.0,0.0
2024-03-19 01:00:00+00:00,27.920000076293945,27.920000076293945,27.75,27.780000686645508,36000,0.0,0.0,0.0
2024-03-19 01:05:00+00:00,27.780000686645508,27.850000381469727,27.780000686645508,27.790000915527344,4923,0.0,0.0,0.0
2024-03-19 01:10:00+00:00,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,1155,0.0,0.0,0.0
2024-03-19 01:15:00+00:00,27.84000015258789,27.84000015258789,27.829999923706055,27.829999923706055,10086,0.0,0.0,0.0
2024-03-19 01:25:00+00:00,27.850000381469727,27.850000381469727,27.81999969482422,27.81999969482422,24048,0.0,0.0,0.0
2024-03-19 01:30:00+00:00,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,1115,0.0,0.0,0.0
2024-03-19 01:35:00+00:00,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,3008,0.0,0.0,0.0
2024-03-19 01:40:00+00:00,27.81999969482422,27.829999923706055,27.81999969482422,27.829999923706055,4446,0.0,0.0,0.0
2024-03-19 01:45:00+00:00,27.84000015258789,27.84000015258789,27.84000015258789,27.84000015258789,1000,0.0,0.0,0.0
2024-03-19 01:50:00+00:00,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,18016,0.0,0.0,0.0
2024-03-19 01:55:00+00:00,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,1100,0.0,0.0,0.0
2024-03-19 02:00:00+00:00,27.809999465942383,27.81999969482422,27.809999465942383,27.81999969482422,5116,0.0,0.0,0.0
2024-03-19 02:05:00+00:00,27.829999923706055,27.829999923706055,27.829999923706055,27.829999923706055,1015,0.0,0.0,0.0
2024-03-19 02:10:00+00:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,1000,0.0,0.0,0.0
2024-03-19 02:15:00+00:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,3008,0.0,0.0,0.0
2024-03-19 02:20:00+00:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,1399,0.0,0.0,0.0
2024-03-19 02:25:00+00:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,1079,0.0,0.0,0.0
2024-03-19 02:40:00+00:00,27.860000610351562,27.860000610351562,27.850000381469727,27.850000381469727,4008,0.0,0.0,0.0
2024-03-19 02:45:00+00:00,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,3055,0.0,0.0,0.0
2024-03-19 02:55:00+00:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,11052,0.0,0.0,0.0
2024-03-19 03:00:00+00:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,2000,0.0,0.0,0.0
2024-03-19 03:05:00+00:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,2032,0.0,0.0,0.0
2024-03-19 03:15:00+00:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,5070,0.0,0.0,0.0
2024-03-19 03:25:00+00:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,6028,0.0,0.0,0.0
2024-03-19 03:30:00+00:00,27.8700008392334,27.8700008392334,27.860000610351562,27.860000610351562,8125,0.0,0.0,0.0
2024-03-19 03:45:00+00:00,27.860000610351562,28.6200008392334,27.860000610351562,28.6200008392334,2000,0.0,0.0,0.0
2024-03-19 03:50:00+00:00,27.829999923706055,27.829999923706055,27.829999923706055,27.829999923706055,59075,0.0,0.0,0.0
2024-03-19 04:00:00+00:00,27.829999923706055,27.829999923706055,27.829999923706055,27.829999923706055,1016,0.0,0.0,0.0
2024-03-19 04:05:00+00:00,27.829999923706055,27.850000381469727,27.829999923706055,27.850000381469727,30554,0.0,0.0,0.0
2024-03-19 04:15:00+00:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,4251,0.0,0.0,0.0
2024-03-19 04:25:00+00:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,1000,0.0,0.0,0.0
2024-03-19 04:30:00+00:00,27.8700008392334,27.8700008392334,27.860000610351562,27.860000610351562,5008,0.0,0.0,0.0
2024-03-19 04:35:00+00:00,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,43015,0.0,0.0,0.0
2024-03-19 04:55:00+00:00,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,4100,0.0,0.0,0.0
2024-03-19 05:00:00+00:00,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,1000,0.0,0.0,0.0
2024-03-19 05:05:00+00:00,27.860000610351562,27.860000610351562,27.850000381469727,27.850000381469727,12050,0.0,0.0,0.0
2024-03-19 05:10:00+00:00,27.860000610351562,27.8700008392334,27.829999923706055,27.829999923706055,131097,0.0,0.0,0.0
2024-03-19 05:20:00+00:00,27.829999923706055,27.829999923706055,27.829999923706055,27.829999923706055,4000,0.0,0.0,0.0
2024-03-20 01:00:00+00:00,27.5,27.5,27.25,27.25,0,0.0,0.0,0.0
2024-03-20 01:05:00+00:00,27.25,27.25,27.190000534057617,27.190000534057617,140722,0.0,0.0,0.0
2024-03-20 01:10:00+00:00,27.200000762939453,27.200000762939453,27.18000030517578,27.18000030517578,16511,0.0,0.0,0.0
2024-03-20 01:15:00+00:00,27.18000030517578,27.18000030517578,27.15999984741211,27.15999984741211,26510,0.0,0.0,0.0
