Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-15 09:00:00+08:00,83.30000305175781,84.80000305175781,83.0,84.19999694824219,0,0.0,0.0
2024-02-15 09:05:00+08:00,84.19999694824219,84.30000305175781,84.0,84.0999984741211,612000,0.0,0.0
2024-02-15 09:10:00+08:00,83.9000015258789,84.4000015258789,83.80000305175781,84.4000015258789,873335,0.0,0.0
2024-02-15 09:15:00+08:00,84.4000015258789,85.19999694824219,84.4000015258789,85.0,1192825,0.0,0.0
2024-02-15 09:20:00+08:00,84.9000015258789,85.80000305175781,84.9000015258789,85.80000305175781,1509901,0.0,0.0
2024-02-15 09:25:00+08:00,85.69999694824219,86.19999694824219,85.4000015258789,86.19999694824219,1877102,0.0,0.0
2024-02-15 09:30:00+08:00,86.19999694824219,86.19999694824219,85.69999694824219,85.69999694824219,976061,0.0,0.0
2024-02-15 09:35:00+08:00,85.69999694824219,85.80000305175781,85.0,85.0,602126,0.0,0.0
2024-02-15 09:40:00+08:00,85.0,85.30000305175781,84.9000015258789,84.9000015258789,429865,0.0,0.0
2024-02-15 09:45:00+08:00,84.9000015258789,85.30000305175781,84.9000015258789,85.30000305175781,384979,0.0,0.0
2024-02-15 09:50:00+08:00,85.30000305175781,85.30000305175781,84.5,84.69999694824219,497420,0.0,0.0
2024-02-15 09:55:00+08:00,84.69999694824219,84.9000015258789,84.5,84.80000305175781,197884,0.0,0.0
2024-02-15 10:00:00+08:00,84.9000015258789,85.19999694824219,84.9000015258789,85.0999984741211,573964,0.0,0.0
2024-02-15 10:05:00+08:00,85.0,85.19999694824219,85.0,85.19999694824219,256520,0.0,0.0
2024-02-15 10:10:00+08:00,85.0999984741211,85.30000305175781,85.0999984741211,85.19999694824219,301485,0.0,0.0
2024-02-15 10:15:00+08:00,85.0999984741211,85.80000305175781,85.0999984741211,85.80000305175781,651632,0.0,0.0
2024-02-15 10:20:00+08:00,85.80000305175781,85.80000305175781,85.5,85.5,290251,0.0,0.0
2024-02-15 10:25:00+08:00,85.5999984741211,85.69999694824219,85.4000015258789,85.4000015258789,361070,0.0,0.0
2024-02-15 10:30:00+08:00,85.5,85.5,85.0999984741211,85.19999694824219,289946,0.0,0.0
2024-02-15 10:35:00+08:00,85.30000305175781,85.4000015258789,85.19999694824219,85.4000015258789,194344,0.0,0.0
2024-02-15 10:40:00+08:00,85.4000015258789,85.4000015258789,85.0999984741211,85.19999694824219,259806,0.0,0.0
2024-02-15 10:45:00+08:00,85.19999694824219,85.19999694824219,85.0999984741211,85.19999694824219,116393,0.0,0.0
2024-02-15 10:50:00+08:00,85.19999694824219,85.19999694824219,85.0999984741211,85.19999694824219,116499,0.0,0.0
2024-02-15 10:55:00+08:00,85.19999694824219,85.19999694824219,85.0999984741211,85.19999694824219,115131,0.0,0.0
2024-02-15 11:00:00+08:00,85.19999694824219,85.19999694824219,85.0,85.19999694824219,312362,0.0,0.0
2024-02-15 11:05:00+08:00,85.19999694824219,85.4000015258789,85.0999984741211,85.4000015258789,405650,0.0,0.0
2024-02-15 11:10:00+08:00,85.4000015258789,85.4000015258789,85.30000305175781,85.30000305175781,189949,0.0,0.0
2024-02-15 11:15:00+08:00,85.4000015258789,85.4000015258789,85.30000305175781,85.4000015258789,87251,0.0,0.0
2024-02-15 11:20:00+08:00,85.4000015258789,85.5999984741211,85.30000305175781,85.5999984741211,435769,0.0,0.0
2024-02-15 11:25:00+08:00,85.5999984741211,85.69999694824219,85.5,85.5999984741211,389257,0.0,0.0
2024-02-15 11:30:00+08:00,85.5999984741211,85.69999694824219,85.4000015258789,85.5,254281,0.0,0.0
2024-02-15 11:35:00+08:00,85.5,85.5,85.4000015258789,85.5,80560,0.0,0.0
2024-02-15 11:40:00+08:00,85.5,85.5999984741211,85.4000015258789,85.5999984741211,246555,0.0,0.0
2024-02-15 11:45:00+08:00,85.5999984741211,85.69999694824219,85.5,85.69999694824219,152430,0.0,0.0
2024-02-15 11:50:00+08:00,85.5999984741211,85.69999694824219,85.5999984741211,85.5999984741211,125371,0.0,0.0
2024-02-15 11:55:00+08:00,85.69999694824219,85.69999694824219,85.5999984741211,85.5999984741211,188362,0.0,0.0
2024-02-15 12:00:00+08:00,85.69999694824219,85.69999694824219,85.5,85.5999984741211,289607,0.0,0.0
2024-02-15 12:05:00+08:00,85.5999984741211,85.69999694824219,85.4000015258789,85.5,186752,0.0,0.0
2024-02-15 12:10:00+08:00,85.5,85.5,85.19999694824219,85.19999694824219,289542,0.0,0.0
2024-02-15 12:15:00+08:00,85.30000305175781,85.30000305175781,85.19999694824219,85.30000305175781,92846,0.0,0.0
2024-02-15 12:20:00+08:00,85.19999694824219,85.30000305175781,85.0,85.19999694824219,330118,0.0,0.0
2024-02-15 12:25:00+08:00,85.19999694824219,85.19999694824219,85.0999984741211,85.19999694824219,97487,0.0,0.0
2024-02-15 12:30:00+08:00,85.19999694824219,85.19999694824219,85.0999984741211,85.0999984741211,63867,0.0,0.0
2024-02-15 12:35:00+08:00,85.19999694824219,85.19999694824219,85.0,85.0,330510,0.0,0.0
