Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-15 09:00:00+08:00,21.5,21.5,21.399999618530277,21.5,0,0.0,0.0
2024-02-15 09:05:00+08:00,21.5,21.600000381469727,21.5,21.549999237060547,21475,0.0,0.0
2024-02-15 09:10:00+08:00,21.549999237060547,21.600000381469727,21.549999237060547,21.600000381469727,3000,0.0,0.0
2024-02-15 09:15:00+08:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,11000,0.0,0.0
2024-02-15 09:20:00+08:00,21.649999618530277,21.700000762939453,21.600000381469727,21.700000762939453,16000,0.0,0.0
2024-02-15 09:25:00+08:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,15000,0.0,0.0
2024-02-15 09:30:00+08:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,6000,0.0,0.0
2024-02-15 09:35:00+08:00,21.700000762939453,21.850000381469727,21.700000762939453,21.850000381469727,15000,0.0,0.0
2024-02-15 09:40:00+08:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,8300,0.0,0.0
2024-02-15 09:45:00+08:00,21.799999237060547,21.799999237060547,21.75,21.75,10000,0.0,0.0
2024-02-15 09:50:00+08:00,21.75,21.75,21.600000381469727,21.600000381469727,27090,0.0,0.0
2024-02-15 09:55:00+08:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,18009,0.0,0.0
2024-02-15 10:00:00+08:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,6290,0.0,0.0
2024-02-15 10:05:00+08:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,2000,0.0,0.0
2024-02-15 10:10:00+08:00,21.549999237060547,21.549999237060547,21.450000762939453,21.450000762939453,77741,0.0,0.0
2024-02-15 10:15:00+08:00,21.5,21.5,21.399999618530277,21.399999618530277,17314,0.0,0.0
2024-02-15 10:20:00+08:00,21.399999618530277,21.399999618530277,21.399999618530277,21.399999618530277,12001,0.0,0.0
2024-02-15 10:35:00+08:00,21.5,21.600000381469727,21.5,21.600000381469727,7000,0.0,0.0
